datetime,pm25,hour,dayofweek,is_weekend,lag_1h,lag_24h,lag_48h,rolling_mean_6h,rolling_mean_24h,rolling_std_24h
2024-03-20 10:00:00+00:00,8.791914648479885,10,2,0,10.087053537368774,12.4025297164917,12.227827390034994,11.213186162489421,9.695697919638068,2.896243010724106
2024-03-20 11:00:00+00:00,7.496775759590996,11,2,0,8.791914648479885,9.878422578175863,12.481101036071776,10.052752958403682,9.596462635530367,2.930311374175334
2024-03-20 12:00:00+00:00,6.2016368707021075,12,2,0,7.496775759590996,7.796577374140422,17.934821526209515,8.82638884915245,9.530006781220436,2.9903753663387844
2024-03-20 13:00:00+00:00,5.731994032859802,13,2,0,6.2016368707021075,18.272172649701435,9.22276790936788,8.031721214453368,9.007499338852035,2.441676466440344
2024-03-20 14:00:00+00:00,7.457291762034099,14,2,0,5.731994032859802,10.707886934280396,10.573511918385824,7.627777768505933,8.872057873341772,2.433396190139854
2024-03-20 15:00:00+00:00,9.221279780069986,15,2,0,7.457291762034099,9.786458253860474,11.133333365122477,7.483482142289469,8.848508770267168,2.4268884162774267
2024-03-20 16:00:00+00:00,54.858184814453125,16,2,0,9.221279780069986,10.675148725509644,11.10758924484253,15.161193836618343,10.68946860730648,9.708086255468269
2024-03-20 17:00:00+00:00,20.05089298884074,17,2,0,54.858184814453125,10.381448109944662,13.590476195017496,17.253546708159963,11.092362143927149,9.893619428445543
2024-03-20 18:00:00+00:00,10.451636950174969,18,2,0,20.05089298884074,9.828819433848064,18.16562493642171,17.961880054738774,11.118312873774103,9.890977553366618
2024-03-20 19:00:00+00:00,9.28482143084208,19,2,0,10.451636950174969,8.505952397982279,14.053869167963663,18.554017954402486,11.150765750143265,9.883308364376267
2024-03-20 20:00:00+00:00,9.066666762034098,20,2,0,9.28482143084208,7.299255887667338,7.276934464772542,18.822247121069157,11.224407869908545,9.859919352503878
2024-03-20 21:00:00+00:00,6.956398844718933,21,2,0,9.066666762034098,7.039732178052266,6.523958285649617,18.444766965177312,11.220935647686323,9.861471630878926
2024-03-20 22:00:00+00:00,5.333184480667114,22,2,0,6.956398844718933,6.722916603088379,5.604017893473308,10.190600242879645,11.163030142585436,9.89306144213591
2024-03-20 23:00:00+00:00,5.49663048414957,23,2,0,5.333184480667114,6.2275296449661255,4.576339284578959,7.764889825431116,11.132576010884748,9.910025554038416
2024-03-21 00:00:00+00:00,5.660076487632025,0,3,0,5.49663048414957,5.881547609965007,3.949107189973195,6.966296415007292,11.123348047454206,9.915229518087838
2024-03-21 01:00:00+00:00,5.82352249111448,1,3,0,5.660076487632025,5.889880895614624,4.069196452697118,6.389413258386026,11.120583113933366,9.916761493942333
2024-03-21 02:00:00+00:00,5.986968494596936,2,3,0,5.82352249111448,8.032254417737326,4.189285715421041,5.876130213813166,11.03536286713585,9.9531764020794
2024-03-21 03:00:00+00:00,6.150414498079391,3,3,0,5.986968494596936,10.174627939860027,9.947023828824362,5.741799489373243,10.867687307061658,10.002083837232295
2024-03-21 04:00:00+00:00,6.313860501561846,4,3,0,6.150414498079391,12.317001461982729,17.928571224212646,5.905245492855697,10.617556433710787,10.039257553453309
2024-03-21 05:00:00+00:00,6.477306505044302,5,3,0,6.313860501561846,14.459374984105429,16.624255855878193,6.068691496338153,10.284970247083239,10.038667188396442
2024-03-21 06:00:00+00:00,6.640752508526757,6,3,0,6.477306505044302,13.559821526209513,15.31994048754374,6.232137499820609,9.996675704679792,10.039881857383907
2024-03-21 07:00:00+00:00,6.804198512009212,7,3,0,6.640752508526757,10.49999984105428,12.236606995264689,6.395583503303063,9.842683982636247,10.060148866483654
2024-03-21 08:00:00+00:00,6.967644515491667,8,3,0,6.804198512009212,9.88095243771871,12.614434560139976,6.559029506785518,9.721296152543454,10.077228823052316
2024-03-21 09:00:00+00:00,7.131090518974123,9,3,0,6.967644515491667,10.087053537368774,12.880208412806192,6.722475510267973,9.59813102677701,10.090619303832762
2024-03-21 10:00:00+00:00,7.294536522456578,10,3,0,7.131090518974123,8.791914648479885,12.4025297164917,6.8859215137504295,9.53574027152604,10.100445303876493
2024-03-21 11:00:00+00:00,7.457982525939034,11,3,0,7.294536522456578,7.496775759590996,9.878422578175863,7.049367517232884,9.53412388679054,10.10078888655096
2024-03-21 12:00:00+00:00,7.621428529421489,12,3,0,7.457982525939034,6.2016368707021075,7.796577374140422,7.21281352071534,9.593281872570515,10.084567358977578
2024-03-21 13:00:00+00:00,5.732242027918498,13,3,0,7.621428529421489,5.731994032859802,18.272172649701435,7.034154106700221,9.59329220569796,10.084563230624617
2024-03-21 14:00:00+00:00,5.094642837842305,14,3,0,5.732242027918498,7.457291762034099,10.707886934280396,6.721987160425328,9.494848500523302,10.117798175217873
2024-03-21 15:00:00+00:00,8.277083158493042,15,3,0,5.094642837842305,9.221279780069986,9.786458253860474,6.912985933678481,9.455506974624264,10.12074340902358
2024-03-21 16:00:00+00:00,9.560118913650513,16,3,0,8.277083158493042,54.858184814453125,10.675148725509644,7.290582998877469,7.568087562090821,3.0143758758356753
2024-03-21 17:00:00+00:00,11.753125031789144,17,3,0,9.560118913650513,20.05089298884074,10.381448109944662,8.006440083185822,7.222347230547004,1.717098898610262
2024-03-21 18:00:00+00:00,10.469791650772097,18,3,0,11.753125031789144,10.451636950174969,9.828819433848064,8.48116727007759,7.223103676405217,1.7185867281641543
2024-03-21 19:00:00+00:00,15.26190503438314,19,3,0,10.469791650772097,9.28482143084208,8.505952397982279,10.069444437821696,7.472148826552762,2.348121463431955
2024-03-21 20:00:00+00:00,20.54866091410319,20,3,0,15.26190503438314,9.066666762034098,7.299255887667338,12.64511411719851,7.95056524955564,3.5494887428534456
2024-03-21 21:00:00+00:00,17.05059544245402,21,3,0,20.54866091410319,6.956398844718933,7.039732178052266,14.10736616452534,8.37115677446127,3.9964694574043653
2024-03-21 22:00:00+00:00,10.91026775042216,22,3,0,17.05059544245402,5.333184480667114,6.722916603088379,14.332390970653947,8.603535244034395,3.974223914758565
2024-03-21 23:00:00+00:00,5.926934480667114,23,3,0,10.91026775042216,5.49663048414957,6.2275296449661255,13.361359212133609,8.621464577222627,3.9605450934810795
2024-03-22 00:00:00+00:00,4.5086309512456255,0,4,0,5.926934480667114,5.660076487632025,5.881547609965007,12.367832428879199,8.573487679873194,4.004706140746905
2024-03-22 01:00:00+00:00,4.466369032859802,1,4,0,4.5086309512456255,5.82352249111448,5.889880895614624,10.568576428625308,8.516939619112582,4.054497287988115
2024-03-22 02:00:00+00:00,8.698363065719604,2,4,0,4.466369032859802,5.986968494596936,8.032254417737326,8.593526787228043,8.629914392909361,4.018552904849546
2024-03-22 03:00:00+00:00,13.08377973238627,3,4,0,8.698363065719604,6.150414498079391,10.174627939860027,7.932390835550085,8.91880461100548,4.08128105776996
2024-03-22 04:00:00+00:00,21.391815344492596,4,4,0,13.08377973238627,6.313860501561846,12.317001461982729,9.679315434561824,9.547052729460928,4.765935433760999
2024-03-22 05:00:00+00:00,16.39449413617452,5,4,0,21.391815344492596,6.477306505044302,14.459374984105429,11.423908710479724,9.96026888075802,4.915774973992182
2024-03-22 06:00:00+00:00,18.03690489133199,6,4,0,16.39449413617452,6.640752508526757,13.559821526209513,13.678621033827454,10.435108563374905,5.127050671829323
2024-03-22 07:00:00+00:00,16.69702370961507,7,4,0,18.03690489133199,6.804198512009212,10.49999984105428,15.717063479953332,10.84730961327515,5.21929179840772
2024-03-22 08:00:00+00:00,17.172767957051594,8,4,0,16.69702370961507,6.967644515491667,9.88095243771871,17.129464295175328,11.272523090006814,5.304483026640655
2024-03-22 09:00:00+00:00,13.570684671401978,9,4,0,17.172767957051594,7.131090518974123,10.087053537368774,17.210615118344613,11.540839513024642,5.248460056482234
2024-03-22 10:00:00+00:00,9.231994072596232,10,4,0,13.570684671401978,7.294536522456578,8.791914648479885,15.18397823969522,11.621566910947125,5.194934533029897
2024-03-22 11:00:00+00:00,8.517113089561462,11,4,0,9.231994072596232,7.457982525939034,7.496775759590996,13.871081398593043,11.66569735109806,5.162424393200703
2024-03-22 12:00:00+00:00,7.004910707473755,12,4,0,8.517113089561462,7.621428529421489,6.2016368707021075,12.03241570128334,11.640009108516905,5.184908593101669
2024-03-22 13:00:00+00:00,5.492708325386047,13,4,0,7.004910707473755,5.732242027918498,5.731994032859802,10.165029803911834,11.63002853757805,5.196991513029094
2024-03-22 14:00:00+00:00,5.97857145468394,14,4,0,5.492708325386047,5.094642837842305,7.457291762034099,8.299330386850558,11.666858896613121,5.151596306408258
2024-03-22 15:00:00+00:00,14.860267957051596,15,4,0,5.97857145468394,8.277083158493042,9.221279780069986,8.514260934458827,11.941158263219727,5.138504443430766
2024-03-22 16:00:00+00:00,50.31011915206909,16,4,0,14.860267957051596,9.560118913650513,54.858184814453125,15.360615114370972,13.639074939820501,9.335800537105387
2024-03-22 17:00:00+00:00,20.274404684702557,17,4,0,50.31011915206909,11.753125031789144,20.05089298884074,17.320163713561154,13.994128258691894,9.422591339144804
2024-03-22 18:00:00+00:00,11.722113132476808,18,4,0,20.274404684702557,10.469791650772097,10.451636950174969,18.10636411772833,14.04630832042959,9.405678191389887
2024-03-22 19:00:00+00:00,9.467708269755043,19,4,0,11.722113132476808,15.26190503438314,9.28482143084208,18.768864108456494,13.804883455236753,9.447389865897327
2024-03-22 20:00:00+00:00,22.594196399052937,20,4,0,9.467708269755043,20.54866091410319,9.066666762034098,21.538134932517995,13.890114100442993,9.51982411396805
2024-03-22 21:00:00+00:00,18.674355387687683,21,4,0,22.594196399052937,17.05059544245402,6.956398844718933,22.17381617095734,13.957770764827728,9.548987291854875
2024-03-22 22:00:00+00:00,7.566220283508301,22,4,0,18.674355387687683,10.91026775042216,5.333184480667114,15.049833026197211,13.818435453706316,9.61952574971835
2024-03-22 23:00:00+00:00,7.108333309491475,23,4,0,7.566220283508301,5.926934480667114,5.49663048414957,12.855487796995362,13.867660404907332,9.580330548933357
2024-03-23 00:00:00+00:00,7.313392877578735,0,5,1,7.108333309491475,4.5086309512456255,5.660076487632025,12.120701087845683,13.984525485171211,9.477759046715258
2024-03-23 01:00:00+00:00,8.179613073666891,1,5,1,7.313392877578735,4.466369032859802,5.82352249111448,11.906018555164325,14.139243986871508,9.345003963743446
2024-03-23 02:00:00+00:00,9.63148806889852,2,5,1,8.179613073666891,8.698363065719604,5.986968494596936,9.745567166805257,14.178124195337295,9.323298718843105
2024-03-23 03:00:00+00:00,11.083363064130149,3,5,1,9.63148806889852,13.08377973238627,6.150414498079391,8.480401779545668,14.094773500826621,9.34242985233872
2024-03-23 04:00:00+00:00,12.535238059361776,4,5,1,11.083363064130149,21.391815344492596,6.313860501561846,9.308571408854581,13.725749447279506,9.215723658460886
2024-03-23 05:00:00+00:00,13.987113054593404,5,5,1,12.535238059361776,16.39449413617452,6.477306505044302,10.455034699704902,13.625441902213625,9.198498395565423
2024-03-23 06:00:00+00:00,15.438988049825031,6,5,1,13.987113054593404,18.03690489133199,6.640752508526757,11.809300561745951,13.517195367150835,9.159531270741097
2024-03-23 07:00:00+00:00,17.077529509862263,7,5,1,15.438988049825031,16.69702370961507,6.804198512009212,13.292286634445182,13.53304977549447,9.165601902763386
2024-03-23 08:00:00+00:00,21.075446605682373,8,5,1,17.077529509862263,17.172767957051594,6.967644515491667,15.19961305724249,13.695661385854086,9.267041927928659
2024-03-23 09:00:00+00:00,18.84017864863078,9,5,1,21.075446605682373,13.570684671401978,7.131090518974123,16.492415654659258,13.915223634905283,9.326187946013771
2024-03-23 10:00:00+00:00,14.15446432431539,10,5,1,18.84017864863078,9.231994072596232,7.294536522456578,16.762286698818198,14.120326562060251,9.272690057642372
2024-03-23 11:00:00+00:00,10.833928628401322,11,5,1,14.15446432431539,8.517113089561462,7.457982525939034,16.236755961119517,14.216860542845245,9.223751758487316
2024-03-23 12:00:00+00:00,7.835565567016602,12,5,1,10.833928628401322,7.004910707473755,7.621428529421489,14.969518880651444,14.251471161992862,9.19703325325071
2024-03-23 13:00:00+00:00,6.26964286963145,13,5,1,7.835565567016602,5.492708325386047,5.732242027918498,13.168204440612975,14.283843434669755,9.166178807788524
2024-03-23 14:00:00+00:00,6.735714316368103,14,5,1,6.26964286963145,5.97857145468394,5.094642837842305,10.778249059060597,14.315391053906595,9.137609822111438
2024-03-23 15:00:00+00:00,13.0075892607371,15,5,1,6.735714316368103,14.860267957051596,8.277083158493042,9.806150827744984,14.238196108226825,9.140631797842325
2024-03-23 16:00:00+00:00,16.884077151616413,16,5,1,13.0075892607371,50.31011915206909,9.560118913650513,10.261086298961821,12.845444358207963,5.025756781378909
2024-03-23 17:00:00+00:00,17.1369047164917,17,5,1,16.884077151616413,20.274404684702557,11.753125031789144,11.31158231364355,12.714715192865844,4.862260772745955
2024-03-23 18:00:00+00:00,8.703184604644775,18,5,1,17.1369047164917,11.722113132476808,10.469791650772097,11.45618548658158,12.588926504206176,4.927666824474028
2024-03-23 19:00:00+00:00,5.964434464772542,19,5,1,8.703184604644775,9.467708269755043,15.26190503438314,11.405317419105096,12.442956762331903,5.073864093053672
2024-03-23 20:00:00+00:00,5.1541666984558105,20,5,1,5.964434464772542,22.594196399052937,20.54866091410319,11.141726149453048,11.716288858140357,4.798187664205474
2024-03-23 21:00:00+00:00,4.7970238129297895,21,5,1,5.1541666984558105,18.674355387687683,17.05059544245402,9.773298574818496,11.138066709192112,4.759234822737019
2024-03-23 22:00:00+00:00,5.523883938789368,22,5,1,4.7970238129297895,7.566220283508301,10.91026775042216,7.879933039347321,11.05296936149549,4.843392783799424
2024-03-23 23:00:00+00:00,6.250744064648947,23,5,1,5.523883938789368,7.108333309491475,5.926934480667114,6.065572930706861,11.017236476293718,4.876808490496693
2024-03-24 00:00:00+00:00,6.977604190508525,0,6,1,6.250744064648947,7.313392877578735,4.5086309512456255,5.777976195017486,11.003245280999126,4.888364524825081
2024-03-24 01:00:00+00:00,7.704464316368103,1,6,1,6.977604190508525,8.179613073666891,4.466369032859802,6.067981170283414,10.983447416111675,4.90124264550861
2024-03-24 02:00:00+00:00,12.739286025365194,2,6,1,7.704464316368103,9.63148806889852,8.698363065719604,7.332167724768311,11.11293899763112,4.90502346440474
2024-03-24 03:00:00+00:00,28.16205358505249,3,6,1,12.739286025365194,11.083363064130149,13.08377973238627,11.226339353455428,11.824551102669552,6.014044793331679
2024-03-24 04:00:00+00:00,23.99002965291341,4,6,1,28.16205358505249,12.535238059361776,21.391815344492596,14.304030305809434,12.301834085734201,6.507211769014693
2024-03-24 05:00:00+00:00,21.552827262878417,5,6,1,23.99002965291341,13.987113054593404,16.39449413617452,16.854377505514346,12.617072177746081,6.770342048405714
2024-03-24 06:00:00+00:00,19.115624872843423,6,6,1,21.552827262878417,15.438988049825031,18.03690489133199,18.87738095257016,12.770265378705178,6.877714375094028
2024-03-24 07:00:00+00:00,16.67842248280843,7,6,1,19.115624872843423,17.077529509862263,16.69702370961507,20.373040646976882,12.753635919244601,6.867321787638143
2024-03-24 08:00:00+00:00,14.241220092773435,8,6,1,16.67842248280843,21.075446605682373,17.172767957051594,20.623362991544923,12.46887648120673,6.645353915970105
2024-03-24 09:00:00+00:00,11.804017702738443,9,6,1,14.241220092773435,18.84017864863078,13.570684671401978,17.897023677825917,12.175703108461216,6.5057917014012
2024-03-24 10:00:00+00:00,9.186011950174969,10,6,1,11.804017702738443,14.15446432431539,9.231994072596232,15.429687394036177,11.968684259538698,6.519124655189264
2024-03-24 11:00:00+00:00,7.446874976158142,11,6,1,9.186011950174969,10.833928628401322,8.517113089561462,13.078695346249463,11.827557024028565,6.581125077403998
2024-03-24 12:00:00+00:00,6.311904748280843,12,6,1,7.446874976158142,7.835565567016602,7.004910707473755,10.944741992155699,11.764071156581243,6.628487468781849
2024-03-24 13:00:00+00:00,6.548363089561462,13,6,1,6.311904748280843,6.26964286963145,5.492708325386047,9.25639875994787,11.775684499078329,6.61867940464522
2024-03-24 14:00:00+00:00,7.211904843648274,14,6,1,6.548363089561462,6.735714316368103,5.97857145468394,8.084846218427012,11.795525771048334,6.603610440307794
2024-03-24 15:00:00+00:00,21.09166677792867,15,6,1,7.211904843648274,13.0075892607371,14.860267957051596,9.632787730958716,12.132362334264648,6.8689678875295215
2024-03-24 16:00:00+00:00,18.959970474243164,16,6,1,21.09166677792867,16.884077151616413,50.31011915206909,11.261780818303414,12.218857889374098,6.944063589108336
2024-03-24 17:00:00+00:00,16.66041660308838,17,6,1,18.959970474243164,17.1369047164917,20.274404684702557,12.797371089458453,12.199004217982292,6.930058156339098
2024-03-24 18:00:00+00:00,11.116071542104086,18,6,1,16.66041660308838,8.703184604644775,11.722113132476808,13.598065555095664,12.299541173709764,6.894549338173979
2024-03-24 19:00:00+00:00,7.816964268684387,19,6,1,11.116071542104086,5.964434464772542,9.467708269755043,13.809499084949485,12.376729915539423,6.8306138482535745
2024-03-24 20:00:00+00:00,7.416815519332886,20,6,1,7.816964268684387,5.1541666984558105,22.594196399052937,13.84365086423025,12.471006949742636,6.741627925849258
2024-03-24 21:00:00+00:00,7.960119128227234,21,6,1,7.416815519332886,4.7970238129297895,18.674355387687683,11.655059589280013,12.60280258788003,6.614808133114878
2024-03-24 22:00:00+00:00,5.578720251719157,22,6,1,7.960119128227234,5.523883938789368,7.566220283508301,9.424851218859343,12.605087434252104,6.61226564737802
2024-03-24 23:00:00+00:00,4.443601230780284,23,6,1,5.578720251719157,6.250744064648947,7.108333309491475,7.3887153234746625,12.529789816174242,6.69751223977368
2024-03-25 00:00:00+00:00,4.809821446736653,0,0,0,4.443601230780284,6.977604190508525,7.313392877578735,6.337673640913423,12.439465535183748,6.7896300649360235
2024-03-25 01:00:00+00:00,5.911160667737325,1,0,0,4.809821446736653,7.704464316368103,8.179613073666891,6.020039707422246,12.364744549824133,6.853571865043221
2024-03-25 02:00:00+00:00,9.938244064648948,2,0,0,5.911160667737325,12.739286025365194,9.63148806889852,6.440277798308256,12.24803446812762,6.870744537738187
2024-03-25 03:00:00+00:00,18.32247042655945,3,0,0,9.938244064648948,28.16205358505249,11.083363064130149,8.167336348030291,11.838051836523745,6.133913961233649
2024-03-25 04:00:00+00:00,32.327678203582764,4,0,0,18.32247042655945,23.99002965291341,12.535238059361776,12.625496006674226,12.185453859468302,7.023656978124917
2024-03-25 05:00:00+00:00,36.670238176981606,5,0,0,32.327678203582764,21.552827262878417,13.987113054593404,17.996602164374448,12.81534598088927,8.43611557925726
2024-03-25 06:00:00+00:00,25.184226036071777,6,0,0,36.670238176981606,19.115624872843423,15.438988049825031,21.392336262596967,13.06820436269045,8.71935937655938
2024-03-25 07:00:00+00:00,20.19905745983124,7,0,0,25.184226036071777,16.67842248280843,17.077529509862263,23.773652394612622,13.214897486733067,8.811862510126172
2024-03-25 08:00:00+00:00,15.2138888835907,8,0,0,20.19905745983124,14.241220092773435,21.075446605682373,24.65292653110291,13.255425353017118,8.819021904166295
2024-03-25 09:00:00+00:00,10.22872030735016,9,0,0,15.2138888835907,11.804017702738443,18.84017864863078,23.303968177901364,13.189787961542606,8.836139600271398
2024-03-25 10:00:00+00:00,6.8120536009470625,10,0,0,10.22872030735016,9.186011950174969,14.15446432431539,19.05136407746208,13.090873030324778,8.895992754714436
2024-03-25 11:00:00+00:00,6.125744024912517,11,0,0,6.8120536009470625,7.446874976158142,10.833928628401322,13.960615052117232,13.03582590735621,8.936431022561761
2024-03-25 12:00:00+00:00,7.2452380657196045,12,0,0,6.125744024912517,6.311904748280843,7.835565567016602,10.970783723725203,13.074714795582823,8.90788337272174
2024-03-25 13:00:00+00:00,7.541666706403096,13,0,0,7.2452380657196045,6.548363089561462,6.26964286963145,8.861218598153846,13.116102446284557,8.878501455640496
2024-03-25 14:00:00+00:00,8.483035604159037,14,0,0,7.541666706403096,7.211904843648274,6.735714316368103,7.739409718248569,13.169066227972507,8.845479222130242
2024-03-25 15:00:00+00:00,31.829545497894287,15,0,0,8.483035604159037,21.09166677792867,13.0075892607371,11.339547250005923,13.616477841304409,9.510221496202925
2024-03-25 16:00:00+00:00,74.7467269897461,16,0,0,31.829545497894287,18.959970474243164,16.884077151616413,22.66199281480576,15.940926029450365,15.685634828228944
2024-03-25 17:00:00+00:00,48.44122060139974,17,0,0,74.7467269897461,16.66041660308838,17.1369047164917,29.714572244220303,17.26512619604667,17.03266370167911
2024-03-25 18:00:00+00:00,37.123810132344566,18,0,0,48.44122060139974,11.116071542104086,8.703184604644775,34.69433425532446,18.348781970640022,17.446739538740047
2024-03-25 19:00:00+00:00,30.773512204488117,19,0,0,37.123810132344566,7.816964268684387,5.964434464772542,38.566308505005296,19.30530480129851,17.47350397566405
2024-03-25 20:00:00+00:00,24.80327383677165,20,0,0,30.773512204488117,7.416815519332886,5.1541666984558105,41.286348210440735,20.029740564525127,17.318917730545405
2024-03-25 21:00:00+00:00,16.213541666666668,21,0,0,24.80327383677165,7.960119128227234,4.7970238129297895,38.68368090523613,20.373633170293434,17.14995535885865
2024-03-25 22:00:00+00:00,16.881150828467476,22,0,0,16.213541666666668,5.578720251719157,5.523883938789368,29.03941821168969,20.844567777657954,16.879068027001438
2024-03-25 23:00:00+00:00,17.548759990268284,23,0,0,16.881150828467476,4.443601230780284,6.250744064648947,23.890674776501115,21.390616059303284,16.53386795202053
2024-03-26 00:00:00+00:00,18.216369152069092,0,1,0,17.548759990268284,4.809821446736653,6.977604190508525,20.73943461312187,21.94922221369214,16.171830407611026
2024-03-26 01:00:00+00:00,18.883978313869903,1,1,0,18.216369152069092,5.911160667737325,7.704464316368103,18.75784563135217,22.489756282280993,15.825557649297501
2024-03-26 02:00:00+00:00,19.55158747567071,2,1,0,18.883978313869903,9.938244064648948,12.739286025365194,17.882564571168675,22.89031225774023,15.614307844713165
2024-03-26 03:00:00+00:00,20.21919663747152,3,1,0,19.55158747567071,18.32247042655945,28.16205358505249,18.550173732969487,22.969342516528233,15.594971038205394
2024-03-26 04:00:00+00:00,20.886805799272327,4,1,0,20.21919663747152,32.327678203582764,23.99002965291341,19.217782894770295,22.49263949968197,15.470837099205218
2024-03-26 05:00:00+00:00,21.554414961073135,5,1,0,20.886805799272327,36.670238176981606,21.552827262878417,19.885392056571103,21.862813532352448,15.1733920940353
2024-03-26 06:00:00+00:00,22.222024122873943,6,1,0,21.554414961073135,25.184226036071777,19.115624872843423,20.55300121837191,21.73938845263587,15.157239161429654
2024-03-26 07:00:00+00:00,14.004910786946615,7,1,0,22.222024122873943,20.19905745983124,16.67842248280843,19.73982329721803,21.481299007932346,15.237132216547007
2024-03-26 08:00:00+00:00,14.12872020403544,8,1,0,14.004910786946615,15.2138888835907,14.241220092773435,18.83601208527882,21.436083646284207,15.258134647731236
2024-03-26 09:00:00+00:00,10.514434496561686,9,1,0,14.12872020403544,10.22872030735016,11.804017702738443,17.21855172846051,21.447988404168026,15.249119009665018
2024-03-26 10:00:00+00:00,8.716071446736654,10,1,0,10.514434496561686,6.8120536009470625,9.186011950174969,15.190096003037901,21.527322481075924,15.174434408885265
2024-03-26 11:00:00+00:00,7.043898860613505,11,1,0,8.716071446736654,6.125744024912517,7.446874976158142,12.771676652961295,21.565578932563465,15.135023286005538
2024-03-26 12:00:00+00:00,5.3717262744903564,12,1,0,7.043898860613505,7.2452380657196045,6.311904748280843,9.963293678230697,21.487515941262245,15.216706831632402
2024-03-26 13:00:00+00:00,5.3738094965616865,13,1,0,5.3717262744903564,7.541666706403096,6.548363089561462,8.524776796499877,21.397188557518856,15.309242511052478
2024-03-26 14:00:00+00:00,7.69732141494751,14,1,0,5.3738094965616865,8.483035604159037,7.211904843648274,7.452876998318554,21.364450466301708,15.338870961326968
2024-03-26 15:00:00+00:00,15.600446621576944,15,1,0,7.69732141494751,31.829545497894287,21.09166677792867,8.300545685821097,20.68823801312182,15.214685900267249
2024-03-26 16:00:00+00:00,23.281994263331097,16,1,0,15.600446621576944,74.7467269897461,18.959970474243164,10.728199488586839,18.54387414952119,9.996176595053695
2024-03-26 17:00:00+00:00,14.143376437100498,17,1,0,23.281994263331097,48.44122060139974,16.66041660308838,11.91144575133467,17.11479730934206,7.731191399380224
2024-03-26 18:00:00+00:00,12.672619104385376,18,1,0,14.143376437100498,37.123810132344566,11.116071542104086,13.12826122298384,16.095997683177092,6.49147219590073
2024-03-26 19:00:00+00:00,11.301934480667114,19,1,0,12.672619104385376,30.773512204488117,7.816964268684387,14.116282053668078,15.28468194468455,5.751967040553981
2024-03-26 20:00:00+00:00,10.71473209063212,20,1,0,11.301934480667114,24.80327383677165,7.416815519332886,14.619183832948844,14.697659371928737,5.449245776521228
2024-03-26 21:00:00+00:00,10.962946573893229,21,1,0,10.71473209063212,16.213541666666668,7.960119128227234,13.846267158334895,14.47888457639651,5.490980398490494
2024-03-26 22:00:00+00:00,9.544047673543297,22,1,0,10.962946573893229,16.881150828467476,5.578720251719157,11.55660939337026,14.173171944941336,5.555289680315776
2024-03-26 23:00:00+00:00,7.78705358505249,23,1,0,9.544047673543297,17.548759990268284,4.443601230780284,10.497222251362258,13.766434178057345,5.6538792274656196
2024-03-27 00:00:00+00:00,5.859523773193359,0,2,0,7.78705358505249,18.216369152069092,4.809821446736653,9.361706362830256,13.25156562060419,5.791978024573836
2024-03-27 01:00:00+00:00,5.249553640683492,1,2,0,5.859523773193359,18.883978313869903,5.911160667737325,8.352976222832986,12.683464592554754,5.883446229668436
2024-03-27 02:00:00+00:00,5.855654795964559,2,2,0,5.249553640683492,19.55158747567071,9.938244064648948,7.543130007055059,12.11280073090033,5.8524454576849
2024-03-27 03:00:00+00:00,10.07996039920383,3,2,0,5.855654795964559,20.21919663747152,18.32247042655945,7.395965644606826,11.690332554305845,5.602448962899349
2024-03-27 04:00:00+00:00,14.304266002443104,4,2,0,10.07996039920383,20.886805799272327,32.327678203582764,8.189335366090127,11.416060062771294,5.284773489114613
2024-03-27 05:00:00+00:00,18.528571605682373,5,2,0,14.304266002443104,21.554414961073135,36.670238176981606,9.979588369528441,11.28998325629668,5.063866888385922
2024-03-27 06:00:00+00:00,10.939880927403768,6,2,0,18.528571605682373,22.222024122873943,25.184226036071777,10.826314561896844,10.819893956485421,4.496823227436809
2024-03-27 07:00:00+00:00,11.11324413617452,7,2,0,10.939880927403768,14.004910786946615,20.19905745983124,11.803596311145347,10.699407846036584,4.446229260468604
2024-03-27 08:00:00+00:00,10.833035707473757,8,2,0,11.11324413617452,14.12872020403544,15.2138888835907,12.633159796396882,10.562087658679848,4.386199036835665
2024-03-27 09:00:00+00:00,8.460565646489462,9,2,0,10.833035707473757,10.514434496561686,10.22872030735016,12.363260670944486,10.476509789926837,4.407155367728956
2024-03-27 10:00:00+00:00,8.307176073392233,10,2,0,8.460565646489462,8.716071446736654,6.8120536009470625,11.36374568276934,10.459472482704154,4.415040120696977
2024-03-27 11:00:00+00:00,8.153786500295004,11,2,0,8.307176073392233,7.043898860613505,6.125744024912517,9.634614831871446,10.505717801024216,4.383407651606482
2024-03-27 12:00:00+00:00,8.000396927197775,12,2,0,8.153786500295004,5.3717262744903564,7.2452380657196045,9.144700831837113,10.615245744887025,4.281196965489898
2024-03-27 13:00:00+00:00,9.79657745361328,13,2,0,8.000396927197775,5.3738094965616865,7.541666706403096,8.925256384743573,10.799527743097508,4.138585238352387
2024-03-27 14:00:00+00:00,8.683441508900035,14,2,0,9.79657745361328,7.69732141494751,8.483035604159037,8.566990684981286,10.840616080345528,4.1112519918995245
2024-03-27 15:00:00+00:00,7.756250023841858,15,2,0,8.683441508900035,15.600446621576944,31.829545497894287,8.449604747873352,10.513774555439902,4.027344338352924
2024-03-27 16:00:00+00:00,13.568303743998207,16,2,0,7.756250023841858,23.281994263331097,74.7467269897461,9.326459359641014,10.109037450467698,3.060404766690876
